Date,Close,High,Low,Open,Volume,Volume_rank,cut,qcut
2013-03-08,35.236595153808594,35.2997446200044,35.1102986303228,35.1102986303228,12380659,0.336559399951609,"(35, 40]","(34.1, 37.636]"
2013-03-11,35.29975128173828,35.42604542015235,35.11030525630462,35.23660180362497,12066208,0.3307524800387128,"(35, 40]","(34.1, 37.636]"
2013-03-12,35.0787239074707,35.36289047341321,35.0787239074707,35.29974341827298,7442935,0.25090733123639003,"(35, 40]","(34.1, 37.636]"
2013-03-13,35.141876220703125,35.331319810389004,34.92085669198132,35.1103002816672,10205851,0.29833051052504234,"(35, 40]","(34.1, 37.636]"
2013-03-14,35.11030578613281,35.11030578613281,34.95243570182663,35.04715871597286,12133109,0.3319622550205662,"(35, 40]","(34.1, 37.636]"
2013-03-15,34.85771560668945,35.173455779922314,34.85771560668945,35.110306299931935,9551506,0.2842971207355432,"(35, 40]","(34.1, 37.636]"
2013-03-18,34.41566848754883,34.731408565416245,34.289371974620735,34.731408565416245,13219182,0.3549479796757803,"(20, 35]","(34.1, 37.636]"
2013-03-19,34.478824615478516,34.57354762733509,34.415677546844975,34.54197409301832,3373726,0.20300024195499636,"(20, 35]","(34.1, 37.636]"
2013-03-20,34.2578125,34.447256142642644,34.19466542208799,34.320959577912014,8821393,0.2736511008952335,"(20, 35]","(34.1, 37.636]"
2013-03-21,34.28938293457031,34.3841059517692,34.257809398472816,34.3525324156717,4929633,0.21703363174449553,"(20, 35]","(34.1, 37.636]"
2013-03-22,34.19466018676758,34.320954323255535,34.19466018676758,34.22623372088957,8202388,0.2637309460440358,"(20, 35]","(34.1, 37.636]"
2013-03-25,34.447242736816406,34.573539252396245,34.38409568347932,34.573539252396245,2648667,0.20033873699491894,"(20, 35]","(34.1, 37.636]"
2013-03-26,34.447242736816406,34.478816263484944,34.38409568347932,34.447242736816406,1956026,0.1996128720058069,"(20, 35]","(34.1, 37.636]"
2013-03-27,34.54197311401367,34.63669371427937,34.38410303799798,34.478823638263684,4540031,0.21171062182434067,"(20, 35]","(34.1, 37.636]"
2013-03-28,34.447242736816406,34.573539252396245,34.35252215681078,34.54196572572771,3315710,0.20251633196225502,"(20, 35]","(34.1, 37.636]"
2013-03-29,34.79456329345703,34.82613923533424,34.54197262078243,34.636693219695594,5875788,0.22937333655939995,"(20, 35]","(34.1, 37.636]"
2013-04-01,34.731414794921875,34.8577113305028,34.699841263253155,34.794561858259314,3729172,0.20517783692233243,"(20, 35]","(34.1, 37.636]"
2013-04-02,34.636688232421875,34.794558283451885,34.54196764714735,34.7314112266022,4937409,0.2172755867408662,"(20, 35]","(34.1, 37.636]"
2013-04-03,34.731414794921875,34.82613779883408,34.66826773158444,34.794561858259314,2925659,0.20106460198403098,"(20, 35]","(34.1, 37.636]"
2013-04-08,34.00520706176758,34.415670146341284,34.00520706176758,34.38409661881386,18559790,0.4500362932494556,"(20, 35]","(34.1, 37.636]"
2013-04-09,33.91049575805664,34.13151292013089,33.84734627681657,34.09993938396405,7681461,0.25477861117832085,"(20, 35]","(31.29, 34.1]"
2013-04-10,33.97364044189453,34.06836345264199,33.84734389719999,33.942066907947456,3118305,0.20179046697314298,"(20, 35]","(31.29, 34.1]"
2013-04-11,34.320953369140625,34.35252931129105,34.068362694280445,34.068362694280445,9842030,0.29010404064843937,"(20, 35]","(31.29, 34.1]"
2013-04-12,34.320953369140625,34.415676377779555,34.22623276940787,34.35252931129105,2297003,0.1998548270021776,"(20, 35]","(34.1, 37.636]"
2013-04-15,34.03678512573242,34.32094930014716,33.942062128323585,34.2578022411452,4111521,0.20711347689329784,"(20, 35]","(34.1, 37.636]"
2013-04-16,34.09993362426758,34.09993362426758,33.75261996728309,33.784193498116956,5150419,0.221146866682797,"(20, 35]","(31.29, 34.1]"
2013-04-17,34.03678512573242,34.163079243736355,34.00520918732555,34.09993218473439,4995060,0.21848536172271957,"(20, 35]","(31.29, 34.1]"
2013-04-18,34.00520706176758,34.163077108310425,33.8157634876973,33.8157634876973,5605761,0.2259859666102105,"(20, 35]","(31.29, 34.1]"
2013-04-19,35.01558303833008,35.047156571478105,34.25780619824661,34.25780619824661,22459000,0.5110089523348658,"(20, 35]","(34.1, 37.636]"
2013-04-22,34.9840087890625,35.14187886047721,34.920859315152946,35.07872938656766,11412387,0.3191386402129204,"(35, 40]","(34.1, 37.636]"
2013-04-23,34.79456329345703,34.98400930909567,34.69984269454386,34.98400930909567,3673886,0.2046939269295911,"(20, 35]","(34.1, 37.636]"
2013-04-24,35.0787239074707,35.2050204266569,34.889280333144285,34.95242738828451,12432393,0.33801112992983307,"(20, 35]","(34.1, 37.636]"
2013-04-25,35.141876220703125,35.205023280963104,34.984006161147235,35.015579691277225,11885352,0.3278490200822647,"(35, 40]","(34.1, 37.636]"
2013-04-26,35.26818084716797,35.48920044172872,35.23660730763262,35.23660730763262,11113050,0.3123639003145415,"(35, 40]","(34.1, 37.636]"
2013-04-29,35.236595153808594,35.36289167729438,35.2050216251636,35.2997446200044,8140413,0.2622792160658118,"(35, 40]","(34.1, 37.636]"
2013-04-30,35.6154899597168,35.71021055957563,35.52076695095179,35.52076695095179,17616881,0.43213162351802564,"(35, 40]","(34.1, 37.636]"
2013-05-02,35.710205078125,35.77335454391041,35.58390855546,35.58390855546,15919943,0.40019356399709655,"(35, 40]","(34.1, 37.636]"
2013-05-03,35.773353576660156,35.99437067866863,35.773353576660156,35.899647687004574,13217634,0.35470602467940965,"(35, 40]","(34.1, 37.636]"
2013-05-06,35.93122863769531,36.08909870656233,35.93122863769531,35.99437570167969,8575588,0.269537865956932,"(35, 40]","(34.1, 37.636]"
2013-05-07,36.057525634765625,36.12067511268089,35.868082018832375,35.93123149674764,14262007,0.37188482942172757,"(35, 40]","(34.1, 37.636]"
2013-05-08,36.53113555908203,36.68900563912803,36.120674796306176,36.120674796306176,21793386,0.5001209774981853,"(35, 40]","(34.1, 37.636]"
2013-05-09,36.75215530395508,36.91002538480634,36.72058176956608,36.75215530395508,17797101,0.43769658843455117,"(35, 40]","(34.1, 37.636]"
2013-05-10,36.562705993652344,36.720576049913525,36.5311300552754,36.68900011153658,9240965,0.2806677957899831,"(35, 40]","(34.1, 37.636]"
2013-05-13,36.467987060546875,36.62585713440206,36.3732640526713,36.56271006842245,6700177,0.23977740140333897,"(35, 40]","(34.1, 37.636]"
2013-05-14,36.562705993652344,36.783723108855646,36.467982996333276,36.625853052594465,10934122,0.30897653036535205,"(35, 40]","(34.1, 37.636]"
2013-05-15,36.59428405761719,36.68900465776744,36.40484044841049,36.68900465776744,11719865,0.32542947011855794,"(35, 40]","(34.1, 37.636]"
2013-05-16,37.06789779663086,37.19419435103514,36.87845416947764,36.941601242226575,32187846,0.6590854101137188,"(35, 40]","(34.1, 37.636]"
2013-05-17,36.878448486328125,37.06789208428715,36.878448486328125,37.004742612363444,8651843,0.27098959593515604,"(35, 40]","(34.1, 37.636]"
2013-05-20,36.81529998779297,36.94159652607359,36.68900344951235,36.81529998779297,7993319,0.259133801112993,"(35, 40]","(34.1, 37.636]"
2013-05-21,36.81529998779297,37.06789306435421,36.72057939076208,36.8468735201366,6989772,0.2436486813452698,"(35, 40]","(34.1, 37.636]"
2013-05-22,36.78371810913086,37.06788465355762,36.75214458395135,37.0363111283781,7429351,0.2504234212436487,"(35, 40]","(34.1, 37.636]"
2013-05-23,35.9943733215332,36.62585355524431,35.9943733215332,36.56270649543557,14865840,0.38132107428018386,"(35, 40]","(34.1, 37.636]"
2013-05-24,35.89965057373047,36.12067010241708,35.74178051419972,35.994373573011295,6949631,0.24292281635615776,"(35, 40]","(34.1, 37.636]"
2013-05-27,36.215389251708984,36.215389251708984,35.86807561634283,35.86807561634283,3285598,0.20227437696588435,"(35, 40]","(34.1, 37.636]"
2013-05-28,36.0890998840332,36.278543491073336,36.0890998840332,36.24696995805101,2342716,0.20009678199854827,"(35, 40]","(34.1, 37.636]"
2013-05-29,36.40483856201172,36.49955915725381,36.215392553715404,36.215392553715404,7988608,0.2588918461166223,"(35, 40]","(34.1, 37.636]"
2013-05-30,35.96280288696289,36.278543030994335,35.899653412812924,36.246969498372415,8823666,0.2738930558916042,"(35, 40]","(34.1, 37.636]"
2013-05-31,35.96280288696289,36.436413103010054,35.868079880191004,36.310116563616255,9240119,0.2804258407936124,"(35, 40]","(34.1, 37.636]"
2013-06-03,35.804931640625,35.836505172211375,35.52076503853551,35.64706157378706,6538988,0.23784176143237357,"(35, 40]","(34.1, 37.636]"
2013-06-04,35.74177932739258,35.86807585260469,35.583909273103906,35.80492879445156,4243204,0.20880716186789258,"(35, 40]","(34.1, 37.636]"
2013-06-05,35.74177932739258,35.83650232352812,35.583909273103906,35.71020579831602,3459608,0.2037261069441084,"(35, 40]","(34.1, 37.636]"
2013-06-06,35.29975128173828,35.55234196747269,35.205028269021454,35.48919489826566,15077276,0.3861601742075974,"(35, 40]","(34.1, 37.636]"
2013-06-07,35.39447021484375,35.457619689976255,35.29974961550424,35.33132314861741,9058196,0.27776433583353494,"(35, 40]","(34.1, 37.636]"
2013-06-10,35.67863464355469,35.80493117717148,35.6154875811993,35.71020817473238,3505343,0.20421001693684976,"(35, 40]","(34.1, 37.636]"
2013-06-11,35.58391189575195,35.77335790198582,35.520764832944685,35.710208430272516,4689065,0.2141301717880474,"(35, 40]","(34.1, 37.636]"
2013-06-13,34.731414794921875,35.29974800058302,34.731414794921875,35.29974800058302,33023834,0.6692475199612872,"(35, 40]","(34.1, 37.636]"
2013-06-14,34.60512161254883,34.82614117345858,34.54197454309249,34.82614117345858,18099232,0.443019598354706,"(20, 35]","(34.1, 37.636]"
2013-06-17,34.826141357421875,34.826141357421875,34.60512179534462,34.636695330239576,5347377,0.22284055165739172,"(20, 35]","(34.1, 37.636]"
2013-06-18,34.9840087890625,34.9840087890625,34.63669270482524,34.82613871764779,8771556,0.27316719090249214,"(20, 35]","(34.1, 37.636]"
2013-06-19,34.92085647583008,35.04715300447423,34.8261358860264,35.04715300447423,6076740,0.23251875151221874,"(35, 40]","(34.1, 37.636]"
2013-06-20,34.2578125,34.73142281105991,34.226238961044,34.73142281105991,25487892,0.5593999516090007,"(20, 35]","(34.1, 37.636]"
2013-06-21,33.84733581542969,34.16307589732327,33.62631872166644,34.16307589732327,34639623,0.6864263247036051,"(20, 35]","(34.1, 37.636]"
2013-06-24,33.72105026245117,33.784197331283586,33.53160423814139,33.72105026245117,21260360,0.49141059762884104,"(20, 35]","(31.29, 34.1]"
2013-06-25,33.46845626831055,33.91049296495627,33.43688273474432,33.65789987861408,19437447,0.4599564481006533,"(20, 35]","(31.29, 34.1]"
2013-06-26,33.91049575805664,33.97364283039031,33.657902650909165,33.84734627681657,9915925,0.29228163561577547,"(20, 35]","(31.29, 34.1]"
2013-06-27,34.320953369140625,34.320953369140625,34.0367891610362,34.13150976076895,22275200,0.5081054923784176,"(20, 35]","(34.1, 37.636]"
2013-06-28,34.79456329345703,34.79456329345703,34.289379539201676,34.35252901404994,13714432,0.3626905395596419,"(20, 35]","(34.1, 37.636]"
2013-07-01,35.11030578613281,35.173455265199074,34.60512199813429,34.60512199813429,13788335,0.36414226953786594,"(20, 35]","(34.1, 37.636]"
2013-07-02,35.04716110229492,35.2050311973503,35.01558756506514,35.141884122890744,4672336,0.21388821679167674,"(35, 40]","(34.1, 37.636]"
2013-07-03,34.636688232421875,34.98400427181254,34.636688232421875,34.85770774920737,7004292,0.24413259133801113,"(20, 35]","(34.1, 37.636]"
2013-07-04,34.6998405456543,34.82613707862339,34.60511754370098,34.66826701463852,4877072,0.21582385676264215,"(20, 35]","(34.1, 37.636]"
2013-07-05,35.39447021484375,35.39447021484375,34.857712925201376,34.889286458314544,17674559,0.4335833534962497,"(20, 35]","(34.1, 37.636]"
2013-07-08,34.731414794921875,35.394468595589174,34.699841263253155,35.394468595589174,8666116,0.27123155093152673,"(35, 40]","(34.1, 37.636]"
2013-07-09,35.141876220703125,35.173449750833115,34.69983957216545,34.73141310229544,4074161,0.20687152189692717,"(20, 35]","(34.1, 37.636]"
2013-07-10,35.236595153808594,35.55233525807015,35.14187456787362,35.2050216251636,9107840,0.27873215581901767,"(35, 40]","(34.1, 37.636]"
2013-07-11,36.12067794799805,36.24697450483604,35.80493776035629,35.83651129733917,30308916,0.6331962255020566,"(35, 40]","(34.1, 37.636]"
2013-07-12,36.215389251708984,36.24696518948342,36.057519198460206,36.120668665103224,12910000,0.3464795548028067,"(35, 40]","(34.1, 37.636]"
2013-07-15,36.310123443603516,36.4364200069278,36.05753031695494,36.215400418883654,14187888,0.37019114444713286,"(35, 40]","(34.1, 37.636]"
2013-07-16,36.310123443603516,36.37327052081236,36.215400418883654,36.310123443603516,9554028,0.28453907573191384,"(35, 40]","(34.1, 37.636]"
2013-07-17,36.37326431274414,36.46798732129699,36.21539423776017,36.2469701798819,12990199,0.3491410597628841,"(35, 40]","(34.1, 37.636]"
2013-07-18,36.12067794799805,36.404844598656915,36.05752846512581,36.37326865276757,12640447,0.3416404548753932,"(35, 40]","(34.1, 37.636]"
2013-07-19,35.331321716308594,35.93122845676364,35.20502518006973,35.93122845676364,24692954,0.548028066779579,"(35, 40]","(34.1, 37.636]"
2013-07-22,35.45762252807617,35.61549261518442,35.426046583529434,35.45762252807617,5257632,0.2221146866682797,"(35, 40]","(34.1, 37.636]"
2013-07-23,36.02594757080078,36.12067057131124,35.67863391710572,35.67863391710572,8971869,0.2758286958625696,"(35, 40]","(34.1, 37.636]"
2013-07-24,35.93122863769531,36.08909870656233,35.86807916480486,35.86807916480486,4960850,0.21775949673360756,"(35, 40]","(34.1, 37.636]"
2013-07-25,35.9943733215332,36.08909632015224,35.67863320467765,35.8680767930098,4111707,0.2073554318896685,"(35, 40]","(34.1, 37.636]"
2013-07-26,35.93122863769531,36.246968775429345,35.80493210082049,35.99437570167969,4896127,0.21606581175901282,"(35, 40]","(34.1, 37.636]"
2013-07-29,35.67863464355469,35.899651770704565,35.52076457876019,35.80493117717148,5925434,0.230099201548512,"(35, 40]","(34.1, 37.636]"
2013-07-30,35.96280288696289,36.08909942635669,35.67863627555336,35.836506347569085,10121624,0.29687878054681827,"(35, 40]","(34.1, 37.636]"
2013-07-31,35.74177932739258,35.962798848740235,35.71020579831602,35.962798848740235,4383656,0.21074280183885796,"(35, 40]","(34.1, 37.636]"
2013-08-01,35.489192962646484,35.77335957639194,35.39446995509595,35.710210101722865,7468236,0.2511492862327607,"(35, 40]","(34.1, 37.636]"
2013-08-02,35.710205078125,35.99437165189481,35.58390855546,35.7417786065648,6840267,0.24098717638519235,"(35, 40]","(34.1, 37.636]"
2013-08-05,35.804931640625,35.86807870379776,35.52076503853551,35.678635105373445,2877732,0.2008226469876603,"(35, 40]","(34.1, 37.636]"
2013-08-06,35.29975128173828,35.61549144558601,35.205028269021454,35.61549144558601,20739753,0.4822163077667554,"(35, 40]","(34.1, 37.636]"
2013-08-07,34.79456329345703,35.07872990800884,34.79456329345703,35.07872990800884,21061146,0.48632954270505685,"(35, 40]","(34.1, 37.636]"
2013-08-08,34.668270111083984,34.794564246427214,34.60512063450615,34.7314171787556,25089681,0.5555286716670699,"(20, 35]","(34.1, 37.636]"
2013-08-09,34.636688232421875,34.794558283451885,34.51039411872251,34.66826416975252,25862360,0.5647229615291556,"(20, 35]","(34.1, 37.636]"
2013-08-12,34.731414794921875,34.762988326590595,34.541971196003516,34.731414794921875,12024912,0.3300266150496008,"(20, 35]","(34.1, 37.636]"
2013-08-13,35.0787239074707,35.0787239074707,34.920853860714395,34.95242738828451,7627486,0.2530849262037261,"(20, 35]","(34.1, 37.636]"
2013-08-14,34.9840087890625,35.07872938656766,34.79456277623995,35.07872938656766,11120302,0.3126058553109122,"(35, 40]","(34.1, 37.636]"
2013-08-15,34.731414794921875,34.762988326590595,34.41567466042259,34.63669179100967,17432561,0.42898620856520686,"(20, 35]","(34.1, 37.636]"
2013-08-16,34.889286041259766,35.0155825811089,34.51039883061849,34.51039883061849,17785551,0.43721267844180983,"(20, 35]","(34.1, 37.636]"
2013-08-19,34.79456329345703,34.79456329345703,34.636693219695594,34.76298976048597,8438620,0.2659085410113719,"(20, 35]","(34.1, 37.636]"
2013-08-20,34.478824615478516,34.826140719681774,34.415677546844975,34.63669469596863,19856498,0.4674570529881442,"(20, 35]","(34.1, 37.636]"
2013-08-22,34.19466018676758,34.320954323255535,34.00521416422317,34.289380789133546,30612447,0.6387611904185821,"(20, 35]","(34.1, 37.636]"
2013-08-23,34.636688232421875,34.7314112266022,34.41567112454218,34.41567112454218,16798781,0.41834018872489714,"(20, 35]","(34.1, 37.636]"
2013-08-26,34.79456329345703,34.85771276830529,34.57354615375348,34.73141622751492,6650143,0.2395354464069683,"(20, 35]","(34.1, 37.636]"
2013-08-27,34.478824615478516,34.7314177078252,34.478824615478516,34.7314177078252,7339895,0.24848778127268328,"(20, 35]","(34.1, 37.636]"
2013-08-28,34.57354736328125,34.57354736328125,34.2893807387881,34.32095427286373,9583954,0.2852649407210259,"(20, 35]","(34.1, 37.636]"
2013-08-29,35.04716110229492,35.11030817675448,34.636697891588334,34.636697891588334,12791404,0.34454391483184127,"(20, 35]","(34.1, 37.636]"
2013-08-30,35.26818084716797,35.26818084716797,34.98401658244318,35.11031074058457,11435856,0.31962255020566177,"(35, 40]","(34.1, 37.636]"
2013-09-02,35.552345275878906,35.61549475986874,35.29975456663907,35.33132810418074,20804919,0.48342608274860877,"(35, 40]","(34.1, 37.636]"
2013-09-03,35.773353576660156,35.80492710424626,35.61548352982389,35.74177764016831,20556239,0.47979675780304865,"(35, 40]","(34.1, 37.636]"
2013-09-04,35.710205078125,35.7417786065648,35.520761498580406,35.67863154968521,10480444,0.30365352044519717,"(35, 40]","(34.1, 37.636]"
2013-09-05,35.93122863769531,35.9628021696875,35.71020909593784,35.80493210082049,21411913,0.49479796757803046,"(35, 40]","(34.1, 37.636]"
2013-09-06,35.9943733215332,36.025946851437574,35.89965032291417,35.89965032291417,22393275,0.5095572223566417,"(35, 40]","(34.1, 37.636]"
2013-09-09,36.12067794799805,36.18382502196381,35.80493776035629,35.99438139116005,17058581,0.4212436486813453,"(35, 40]","(34.1, 37.636]"
2013-09-10,36.215389251708984,36.37325930495777,36.08909513623463,36.215389251708984,23422376,0.5272199370917009,"(35, 40]","(34.1, 37.636]"
2013-09-11,36.310123443603516,36.310123443603516,36.05753031695494,36.310123443603516,20577058,0.4807645777885313,"(35, 40]","(34.1, 37.636]"
