Date,Close,High,Low,Open,Volume,Volume_rank,cut,qcut,中文
2017-04-11,14.107629776000977,14.203080584422548,14.078994242181755,14.145809516784105,5067836,0.22007255139056833,"(10, 20]","(12.235, 15.833]",我
2017-04-12,14.13626766204834,14.14581187060037,14.059906711312124,14.10763212346426,7760588,0.2558645707376058,"(10, 20]","(12.235, 15.833]",我
2017-04-13,14.203079223632812,14.212623429682294,14.107628424356335,14.107628424356335,24018700,0.5378476420798065,"(10, 20]","(12.235, 15.833]",我
2017-04-14,14.040817260742188,14.107632548475276,14.031271595438586,14.107632548475276,10697120,0.305683192261185,"(10, 20]","(12.235, 15.833]",我
2017-04-17,14.0503568649292,14.088538057166634,14.002631466980075,14.04081265921751,21357960,0.49310761789600965,"(10, 20]","(12.235, 15.833]",我
2017-04-18,14.0503568649292,14.126717792940507,14.03126699704226,14.098082262878322,16399696,0.4108827085852479,"(10, 20]","(12.235, 15.833]",我
2017-04-19,13.8976411819458,13.983546344823257,13.869005642165297,13.954910805042752,36741784,0.7066505441354293,"(10, 20]","(12.235, 15.833]",我
2017-04-20,13.8976411819458,13.91673105631145,13.840370102384792,13.849915767799645,12569024,0.34099153567110035,"(10, 20]","(12.235, 15.833]",我
2017-04-21,14.031266212463379,14.031266212463379,13.954905288721903,13.983540817182892,12988852,0.34897218863361545,"(10, 20]","(12.235, 15.833]",我
2017-04-24,14.059904098510742,14.117173708572297,14.021722902005983,14.1076295017939,17237856,0.42515114873035065,"(10, 20]","(12.235, 15.833]",我
2017-04-25,14.193536758422852,14.203082423086247,14.069450400118427,14.09808593764467,22792244,0.5177750906892382,"(10, 20]","(12.235, 15.833]",我
2017-04-26,14.231717109680176,14.26035118903041,14.203081573866088,14.26035118903041,16471812,0.4120918984280532,"(10, 20]","(12.235, 15.833]",我
2017-04-27,14.222172737121582,14.222172737121582,14.155357451797029,14.193537198707062,14741160,0.37896009673518743,"(10, 20]","(12.235, 15.833]",我
2017-04-28,14.231717109680176,14.24126131730897,14.183991702144647,14.222171445587529,17692400,0.43458282950423216,"(10, 20]","(12.235, 15.833]",我
2017-05-02,14.35580062866211,14.393981824910677,14.317620888877256,14.317620888877256,62913456,0.8781136638452237,"(10, 20]","(12.235, 15.833]",我
2017-05-03,14.422619819641113,14.44170969279181,14.374894408532391,14.374894408532391,18847812,0.4546553808948005,"(10, 20]","(12.235, 15.833]",我
2017-05-04,14.441707611083984,14.441707611083984,14.384436543423304,14.42261774068501,15987300,0.4024183796856106,"(10, 20]","(12.235, 15.833]",我
2017-05-05,14.346259117126465,14.403528737562777,14.336713452155085,14.403528737562777,21151260,0.4875453446191052,"(10, 20]","(12.235, 15.833]",我
2017-05-08,14.451250076293945,14.451250076293945,14.365344941620515,14.42261600237852,16333496,0.40967351874244257,"(10, 20]","(12.235, 15.833]",我
2017-05-09,14.498979568481445,14.603976057361798,14.451254156529282,14.451254156529282,16760944,0.41789600967351875,"(10, 20]","(12.235, 15.833]",我
2017-05-10,14.55625057220459,14.575340445596654,14.508525160492445,14.537160698812528,7052140,0.24474002418379687,"(10, 20]","(12.235, 15.833]",我
2017-05-11,14.603976249694824,14.603976249694822,14.508525424533419,14.527615298272899,8073252,0.26045949214026604,"(10, 20]","(12.235, 15.833]",我
2017-05-12,14.565794944763184,14.60397468815976,14.537159408983825,14.556249280682113,11243956,0.31535671100362755,"(10, 20]","(12.235, 15.833]",我
2017-05-15,14.603976249694824,14.613521914796566,14.546705172012379,14.565796502215864,5142880,0.22103990326481257,"(10, 20]","(12.235, 15.833]",我
2017-05-16,14.603976249694824,14.623066123434302,14.55625083711412,14.603976249694822,6393328,0.23627569528415962,"(10, 20]","(12.235, 15.833]",我
2017-05-17,14.565794944763184,14.584884816461472,14.518069537285538,14.565794944763184,5326112,0.22273276904474001,"(10, 20]","(12.235, 15.833]",我
2017-05-18,14.489435195922852,14.489435195922852,14.374894499827265,14.441709784511026,17087712,0.42176541717049576,"(10, 20]","(12.235, 15.833]",我
2017-05-19,14.479886054992676,14.489431717569083,14.441706317614287,14.441706317614287,4651388,0.2135429262394196,"(10, 20]","(12.235, 15.833]",我
2017-05-22,14.51806926727295,14.537159138616197,14.460798196779383,14.498977939465878,10304548,0.3001209189842805,"(10, 20]","(12.235, 15.833]",我
2017-05-23,14.575339317321777,14.594429189236097,14.50852403738973,14.518069701578824,15377404,0.3903264812575574,"(10, 20]","(12.235, 15.833]",我
2017-05-24,14.565794944763184,14.594429024078691,14.556249280682113,14.575339152380401,11545072,0.3216444981862152,"(10, 20]","(12.235, 15.833]",我
2017-05-25,14.699426651000977,14.699426651000977,14.594430163765383,14.642155574969932,18727908,0.4524788391777509,"(10, 20]","(12.235, 15.833]",我
2017-05-26,14.6898775100708,14.728058703877904,14.651697772727319,14.699423172638483,16073316,0.40459492140266023,"(10, 20]","(12.235, 15.833]",我
2017-05-31,14.603976249694824,14.794877900017632,14.584886375955344,14.689881409754484,10805204,0.3083434099153567,"(10, 20]","(12.235, 15.833]",我
2017-06-01,14.680335998535156,14.680335998535156,14.603975053368556,14.603975053368556,8886768,0.2749697702539299,"(10, 20]","(12.235, 15.833]",我
2017-06-02,14.737605094909668,14.75669642287542,14.708971015888713,14.75669642287542,14163736,0.3695284159613059,"(10, 20]","(12.235, 15.833]",我
2017-06-05,14.890328407287598,14.890328407287598,14.74715217260214,14.766242045934073,13127008,0.35332527206771464,"(10, 20]","(12.235, 15.833]",我
2017-06-06,14.880782127380371,14.880782127380373,14.833056717791,14.880782127380373,4812028,0.2154776299879081,"(10, 20]","(12.235, 15.833]",我
2017-06-07,14.880782127380371,14.909417664426778,14.833056717791,14.871237919340848,7379160,0.24921402660217654,"(10, 20]","(12.235, 15.833]",我
2017-06-08,14.9380521774292,14.938052177429197,14.852147028642927,14.880781107262473,7547444,0.2524788391777509,"(10, 20]","(12.235, 15.833]",我
2017-06-09,14.890328407287598,14.95714369218135,14.880782742389645,14.899874072185552,12041656,0.3303506650544135,"(10, 20]","(12.235, 15.833]",我
2017-06-12,14.728062629699707,14.794877916092483,14.708972755939485,14.728062629699705,13203260,0.35453446191051996,"(10, 20]","(12.235, 15.833]",我
2017-06-13,14.747148513793945,14.756694176323595,14.69942311407293,14.728058645198262,6463920,0.23724304715840386,"(10, 20]","(12.235, 15.833]",我
2017-06-14,14.67078971862793,14.775786195884331,14.603974440584686,14.775786195884331,13522368,0.3588875453446191,"(10, 20]","(12.235, 15.833]",我
2017-06-15,14.680335998535156,14.680335998535156,14.623064925544234,14.661246126359478,6029904,0.2316807738814994,"(10, 20]","(12.235, 15.833]",我
2017-06-16,14.833057403564453,14.833057403564453,14.67079129475136,14.680336959696124,16932372,0.4195888754534462,"(10, 20]","(12.235, 15.833]",我
2017-06-19,14.995321273803711,14.995321273803711,14.833053748511418,14.833053748511418,20579340,0.48101571946795646,"(10, 20]","(12.235, 15.833]",我
2017-06-20,15.167135238647461,15.205316441842987,15.00486913034242,15.00486913034242,16187336,0.4067714631197098,"(10, 20]","(12.235, 15.833]",我
2017-06-21,15.186224937438965,15.253040215275034,15.052592925303005,15.119408203139074,54451816,0.8396614268440145,"(10, 20]","(12.235, 15.833]",我
2017-06-22,15.224404335021973,15.243494205904792,15.186224593256336,15.195768800465851,24451200,0.543651753325272,"(10, 20]","(12.235, 15.833]",我
2017-06-23,15.214861869812012,15.281678616643754,15.205317660596116,15.224407535492002,34068356,0.6800483675937122,"(10, 20]","(12.235, 15.833]",我
2017-06-26,15.539393424987793,15.558483297249921,15.233951099402045,15.233951099402045,57017924,0.8532043530834341,"(10, 20]","(12.235, 15.833]",我
2017-06-27,15.520304679870605,15.558484427167626,15.463033602461076,15.539394553519115,12104808,0.33155985489721884,"(10, 20]","(12.235, 15.833]",我
2017-06-28,15.377129554748535,15.472580386357242,15.32940413894418,15.44394484558181,25147648,0.5569528415961306,"(10, 20]","(12.235, 15.833]",我
2017-06-29,15.396217346191406,15.472578292437188,15.367581809291249,15.4630326279825,5709020,0.22781136638452237,"(10, 20]","(12.235, 15.833]",我
2017-06-30,15.348491668701172,15.348491668701172,15.233950979565527,15.291220595901407,12282612,0.3342200725513906,"(10, 20]","(12.235, 15.833]",我
2017-07-03,15.358036994934082,15.386672533419272,15.310311582946763,15.348492786415012,6204184,0.2331318016928658,"(10, 20]","(12.235, 15.833]",我
2017-07-04,15.272132873535156,15.386673578793852,15.272132873535156,15.358038038363157,4948796,0.21765417170495768,"(10, 20]","(12.235, 15.833]",我
2017-07-05,15.41530990600586,15.41530990600586,15.22440823534325,15.29122352878233,9097248,0.27859733978234585,"(10, 20]","(12.235, 15.833]",我
2017-07-06,15.348491668701172,15.415306949324973,15.310310468013368,15.415306949324973,9969676,0.2935912938331318,"(10, 20]","(12.235, 15.833]",我
2017-07-07,15.26258659362793,15.319857672184325,15.233952510813763,15.319857672184325,14279240,0.3721886336154776,"(10, 20]","(12.235, 15.833]",我
2017-07-10,15.338949203491211,15.358039079584538,15.272133908932467,15.272133908932467,14199716,0.37073760580411125,"(10, 20]","(12.235, 15.833]",我
2017-07-11,15.568032264709473,15.568032264709473,15.377130588656453,15.405764674893044,16555084,0.41378476420798066,"(10, 20]","(12.235, 15.833]",我
2017-07-12,15.568032264709473,15.615757683722729,15.520306845696219,15.55848659832114,15792908,0.3980652962515115,"(10, 20]","(12.235, 15.833]",我
2017-07-13,15.692113876342773,15.730295077371789,15.606208722839309,15.644388467404427,15970496,0.4019347037484885,"(10, 20]","(12.235, 15.833]",我
2017-07-14,15.66347885131836,15.682568722449403,15.615753445258843,15.653933187520932,9126536,0.279081015719468,"(10, 20]","(12.235, 15.833]",我
2017-07-17,15.692113876342773,15.758930614027575,15.653934131777655,15.749384949654347,10750572,0.30713422007255137,"(10, 20]","(12.235, 15.833]",我
2017-07-18,15.730292320251465,15.730292320251465,15.625295856404756,15.692111125914643,13110824,0.3523579201934704,"(10, 20]","(12.235, 15.833]",我
2017-07-19,15.787566184997559,15.84483726371709,15.720750897467461,15.720750897467461,29070760,0.6157194679564691,"(10, 20]","(12.235, 15.833]",我
2017-07-20,15.778019905090332,15.825745312270604,15.758930033510993,15.816199648249013,8082744,0.26070133010882707,"(10, 20]","(12.235, 15.833]",我
2017-07-21,15.673022270202637,15.768473077519904,15.66347806334915,15.768473077519904,17863648,0.43845223700120917,"(10, 20]","(12.235, 15.833]",我
2017-07-24,15.711203575134277,15.711203575134276,15.606207103777189,15.64438684438136,9457268,0.2836759371221282,"(10, 20]","(12.235, 15.833]",我
2017-07-25,15.739839553833008,15.749385218369103,15.673024271472105,15.711205473152564,8506584,0.2674727932285369,"(10, 20]","(12.235, 15.833]",我
2017-07-26,15.682568550109863,15.797109232101223,15.663478679188602,15.7589294902587,9429780,0.2827085852478839,"(10, 20]","(12.235, 15.833]",我
2017-07-27,15.84483528137207,15.84483528137207,15.69211339486969,15.69211339486969,8854880,0.27448609431680776,"(10, 20]","(12.235, 15.833]",我
2017-07-28,15.673022270202637,15.739837544031976,15.64438673671471,15.730293337178491,17606404,0.4319226118500605,"(10, 20]","(12.235, 15.833]",我
2017-07-31,15.663395881652832,15.692277668091226,15.605633777764723,15.682649916282202,11226396,0.3143893591293833,"(10, 20]","(12.235, 15.833]",我
2017-08-01,15.750040054321289,15.817429904941106,15.701904236880194,15.817429904941106,10569560,0.3042321644498186,"(10, 20]","(12.235, 15.833]",我
2017-08-02,15.884820938110352,15.913702724522834,15.788549296061198,15.788549296061198,20181832,0.4752116082224909,"(10, 20]","(12.235, 15.833]",我
2017-08-03,15.827057838439941,15.855939625715854,15.730786193512719,15.759667980788631,16116432,0.40580411124546556,"(10, 20]","(12.235, 15.833]",我
2017-08-04,15.855942726135254,15.855942726135254,15.798180609277537,15.81743464823011,4575992,0.21233373639661426,"(10, 20]","(12.235, 15.833]",我
2017-08-07,15.971466064453125,15.98109381699864,15.875194414953134,15.875194414953134,16435276,0.41185006045949213,"(10, 20]","(15.833, 19.382]",我
2017-08-08,15.961837768554688,16.029227620910948,15.89444791619843,15.990719553561258,11942984,0.32914147521160825,"(10, 20]","(15.833, 19.382]",我
2017-08-09,15.817431449890137,15.904075342151518,15.798177414830798,15.894449059116205,12488912,0.3392986698911729,"(10, 20]","(15.833, 19.382]",我
2017-08-10,15.711528778076172,15.875190245443843,15.663392965968715,15.855936214398541,12675976,0.3431680773881499,"(10, 20]","(15.833, 19.382]",我
2017-08-11,15.644140243530273,15.663394276186143,15.547868611262395,15.567122643918264,10989160,0.3102781136638452,"(10, 20]","(12.235, 15.833]",我
2017-08-14,15.547872543334961,15.71153406578281,15.547872543334961,15.682652275000509,8981648,0.2766626360338573,"(10, 20]","(12.235, 15.833]",我
2017-08-15,15.653770446777344,15.692278518122016,15.586379118441027,15.653770446777344,10835444,0.3085852478839178,"(10, 20]","(12.235, 15.833]",我
2017-08-16,15.59600830078125,15.644144128870082,15.518990682041341,15.624890091432327,25131344,0.5564691656590085,"(10, 20]","(12.235, 15.833]",我
2017-08-17,15.721160888671875,15.730787172370365,15.62488923775409,15.644143274139884,7875208,0.25755743651753327,"(10, 20]","(12.235, 15.833]",我
2017-08-18,15.624889373779297,15.624889373779297,15.528617722023403,15.596007584454762,9262572,0.28125755743651754,"(10, 20]","(12.235, 15.833]",我
2017-08-21,15.605633735656738,15.634514053028525,15.547870162935808,15.605633735656738,8201116,0.26360338573155984,"(10, 20]","(12.235, 15.833]",我
2017-08-22,15.75967025756836,15.76929801104748,15.6826526367022,15.6826526367022,15946580,0.40169286577992747,"(10, 20]","(12.235, 15.833]",我
2017-08-23,15.740416526794434,15.836688187508772,15.740416526794434,15.788552357151604,22018028,0.5037484885126965,"(10, 20]","(12.235, 15.833]",我
2017-08-24,15.89444637298584,15.89444637298584,15.759665212370795,15.759665212370795,13951484,0.36614268440145104,"(10, 20]","(12.235, 15.833]",我
2017-08-25,15.923332214355469,15.932959968094924,15.865570098885671,15.91370592960499,10459032,0.3030229746070133,"(10, 20]","(15.833, 19.382]",我
2017-08-28,15.89444637298584,15.942582186993684,15.865564590783439,15.923326686199776,11092904,0.31221281741233375,"(10, 20]","(15.833, 19.382]",我
2017-08-29,15.846309661865234,15.865563692580645,15.778918350878728,15.83668191201334,4914728,0.21692865779927448,"(10, 20]","(15.833, 19.382]",我
2017-08-30,15.923332214355469,15.96184176032431,15.904078175865537,15.91370592960499,16479772,0.41257557436517533,"(10, 20]","(15.833, 19.382]",我
2017-08-31,15.971466064453125,16.009975605646396,15.923330239703128,16.009975605646396,13137268,0.35380894800483675,"(10, 20]","(15.833, 19.382]",我
2017-09-01,15.981095314025879,16.0196033898376,15.913705446860906,15.971467560578485,17717428,0.4350665054413543,"(10, 20]","(15.833, 19.382]",我
2017-09-04,15.9522123336792,15.990721875609552,15.92333054447864,15.961840086408992,10383840,0.3015719467956469,"(10, 20]","(15.833, 19.382]",我
2017-09-05,15.971466064453125,15.98109381699864,15.913703956146405,15.961839780896401,10256056,0.29939540507859735,"(10, 20]","(15.833, 19.382]",我
2017-09-06,15.904074668884277,15.961838240605703,15.855938848779308,15.923328703128536,11565836,0.3223700120918984,"(10, 20]","(15.833, 19.382]",我
2017-09-07,15.836688995361328,15.952214700313876,15.827061241203182,15.942588415144769,5475400,0.22394195888754534,"(10, 20]","(15.833, 19.382]",我
2017-09-08,15.923332214355469,15.96184176032431,15.865570098885671,15.865570098885671,11367228,0.31874244256348244,"(10, 20]","(15.833, 19.382]",我
2017-09-11,15.89444637298584,16.048480096417865,15.884818622588885,16.02922606461242,6510960,0.23748488512696495,"(10, 20]","(15.833, 19.382]",我
2017-09-12,15.9522123336792,15.990721875609552,15.913704260737667,15.971466370149965,5577004,0.22563482466747278,"(10, 20]","(15.833, 19.382]",我
2017-09-13,15.846309661865234,15.981089345861486,15.83668191201334,15.961835315146075,8701656,0.271825876662636,"(10, 20]","(15.833, 19.382]",我
2017-09-14,15.855942726135254,15.894452273029408,15.81743464823011,15.846316441153473,6998744,0.24401451027811366,"(10, 20]","(15.833, 19.382]",我
2017-09-15,15.855942726135254,15.884824519058617,15.807806894259318,15.855942726135254,7284024,0.2478839177750907,"(10, 20]","(15.833, 19.382]",我
2017-09-18,16.009973526000977,16.009973526000977,15.904074137711467,15.95220995620877,10771272,0.30737605804111245,"(10, 20]","(15.833, 19.382]",我
2017-09-19,15.932960510253906,16.038859929035493,15.913706471108807,16.01960442090137,5825792,0.22877871825876664,"(10, 20]","(15.833, 19.382]",我
